angDist,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,2MASS,RA,Dec,dist_G,sig_dist_G
1.890928,333.450324014,-16.0111279486,0.006,0.002,90,6826311348273227776,333.45032401366,6.0274,-16.01112794864,2.4895,,,,,,,0,2024.8,23.8667,17.422411,,,,,,,,,,,,,,,22134806-1600419,333.450287,-16.011651999999998,0.0,
0.067544,336.185601567,-15.9306238483,0.001,0.001,90,2595755638156379008,336.18559302664,0.0302,-15.93065763036,0.0343,0.3229,0.034,-1.9069999999999998,0.062,-7.846,0.061,0,46557.6,13.2947,14.018389,20163.7,48.4633,14.589962,37837.2,98.7326,13.317122,1.272841,,,5090.0,0.294,0.143,5.62,19.123,22244454-1555502,336.18562000000014,-15.930629999999999,3.087308730873087,0.35293796378950776
0.039967,332.46081675,-15.905767026300001,0.001,0.001,90,6827065952552083840,332.46074991038995,0.0379,-15.90581237512,0.0333,0.8898,0.0411,-14.93,0.07200000000000001,-10.533,0.068,0,310305.0,60.4251,11.958895,138369.0,166.954,12.498795,243750.0,158.335,11.294557000000001,1.204238,39.03,0.96,4936.04,,,5.69,17.338,22095059-1554208,332.46081499999997,-15.905778,1.128112811281128,0.053223067961915636
0.013255000000000001,340.05020140799996,-15.8700364239,0.001,0.001,90,2596644941199787008,340.05019844945997,0.0271,-15.870064010250001,0.0224,0.4384,0.0302,-0.6609999999999999,0.054000000000000006,-6.407,0.04,0,83165.9,26.5411,13.388501999999999,36547.0,81.1088,13.944258999999999,66781.4,78.6615,12.700282000000001,1.243977,,,4936.5,,,5.98,19.143,22401204-1552121,340.0502,-15.870033,2.283228322832283,0.16407132842794106
0.009128,335.977636534,-15.8669811073,0.001,0.001,0,2595759147144658944,335.97768532577004,0.0441,-15.8670071973,0.0465,0.5895,0.0472,10.9,0.07400000000000001,-6.06,0.08,0,599772.0,393.523,11.243400999999999,247909.0,284.774,11.865656,498761.0,357.14,10.517189,1.348467,-40.53,0.45,4811.29,0.246,0.103,12.78,78.828,22235463-1552009,335.977638,-15.866979,1.704170417041704,0.14542249880315666
0.082464,335.452866963,-15.863391997999999,0.001,0.001,90,2598747654108755584,335.45290517933,0.043,-15.86340187575,0.0407,0.2034,0.0442,8.538,0.08,-2.294,0.07400000000000001,0,173090.0,44.5061,12.592689,66639.9,75.2583,13.292051999999998,151976.0,174.071,11.807484,1.484569,14.35,0.18,4485.66,0.576,0.317,,,22214869-1551481,335.4528509999999,-15.863375,4.623462346234623,1.1141308660147962
0.078261,340.638485121,-15.863291265199999,0.002,0.002,0,2596541484027780992,340.63845481607996,0.0615,-15.863289463370002,0.0761,1.133,0.0781,-6.771,0.14,0.418,0.14800000000000002,0,439283.0,119.396,11.581505,191844.0,376.944,12.144016,350619.0,540.2090000000001,10.89983,1.244186,-23.13,4.54,4798.0,,,5.73,15.687999999999999,22423323-1551478,340.638464,-15.863299,0.888088808880888,0.06458394646746225
0.175203,336.569258429,-15.863130737999999,0.001,0.001,90,2596117141258859264,336.56928958116004,0.0501,-15.863135246529998,0.0431,0.9355,0.0583,6.96,0.09,-1.047,0.079,0,886992.0,620.629,10.818566,416026.0,1008.95,11.303586,661941.0,1020.71,10.209872,1.0937139999999999,-18.93,0.51,5012.5,,,8.8,44.076,22261662-1551472,336.5693080000001,-15.863121,1.074107410741074,0.06979666563336032
0.09979099999999999,340.84581744,-15.8276030126,0.001,0.001,90,2596545297958730496,340.84588931215,0.0308,-15.827615261610001,0.0282,1.14,0.0335,16.06,0.073,-2.845,0.062,0,1327640.0,429.059,10.380662,560364.0,869.318,10.980213000000001,1084950.0,1110.53,9.6734,1.306813,-8.78,0.26,4697.35,0.161,0.076,10.49,48.263999999999996,22432299-1549395,340.845792,-15.827589999999999,0.8790879087908791,0.026048856375715735
0.005863,334.154496202,-15.7357598537,0.002,0.001,90,2598913371126908928,334.15455908057004,0.072,-15.735814978199999,0.045,0.4899,0.0857,14.057,0.10300000000000001,-12.802999999999999,0.092,0,133924.0,47.5881,12.871222999999999,65431.5,123.661,13.311921,99113.1,70.5024,12.271592,1.040329,41.22,3.78,5147.0,,,6.12,23.649,22163707-1544088,334.154495,-15.735760999999998,2.07020702070207,0.49632865552419786
0.051075,339.22374790099997,-15.7072919098,0.001,0.001,90,2596697580318999808,339.22410155002996,0.0605,-15.70745791568,0.0443,1.2482,0.0747,79.071,0.08900000000000001,-38.556,0.085,0,2341340.0,675.2719999999999,9.764705000000001,1139740.0,2075.12,10.209372,1706640.0,2226.35,9.181563,1.027808,-77.0,0.88,5146.43,,,10.04,63.687,22365369-1542260,339.223745,-15.707278,0.804080408040804,0.05016445219343419
0.015346,335.879094774,-15.7012010801,0.001,0.001,90,2598767063066059776,335.8790546986,0.0387,-15.701274300020001,0.0377,0.8646,0.0465,-8.96,0.069,-17.006,0.066,0,274684.0,67.7604,12.091283,128183.0,147.662,12.581814999999999,209074.0,218.97799999999998,11.461167999999999,1.120647,33.76,1.07,4997.5,,,5.34,16.033,22233098-1542042,335.879098,-15.701204,1.161116111611161,0.06434530036319082
0.017529,335.92728864,-15.6460951431,0.001,0.001,90,2598768815412715776,335.9272821014,0.0569,-15.64616597178,0.0438,0.2918,0.0719,-1.462,0.083,-16.451,0.083,0,145499.0,41.252,12.781212,65059.0,73.8313,13.318119,114470.0,189.82299999999998,12.115191000000001,1.2029290000000001,-54.35,0.7,4892.42,,,,,22234255-1538459,335.9272890000001,-15.6461,3.333333333333333,1.079165658253396
0.117682,336.593151987,-15.6408327078,0.001,0.0,0,2596130777779956480,336.59315198654997,0.3193,-15.640832707820001,0.7456,,,,,,,0,101355.0,32.6198,13.173748000000002,43252.7,63.3496,13.761354,83299.1,141.67600000000002,12.46032,1.301035,,,5025.0,,,,,22262236-1538268,336.5931700000001,-15.640804999999999,0.0,
0.060547000000000004,336.444171008,-15.610449063099999,0.001,0.001,0,2596142219572402944,336.44420746572,0.064,-15.61051418029,0.036,0.5295,0.0761,8.155,0.075,-15.124,0.08,0,90005.9,32.8394,13.302688,41312.4,79.6385,13.811188000000001,69653.3,127.014,12.654565,1.156623,,,5031.17,,,,,22254660-1536375,336.444185,-15.610439000000001,1.911191119111911,0.34069662901662773
0.104046,331.983579494,-15.5855859611,0.001,0.001,90,6827318741442243712,331.98355967275,0.049,-15.585600864629999,0.0409,1.3919,0.0609,-4.434,0.077,-3.4610000000000003,0.07400000000000001,0,1040140.0,367.588,10.645638,454347.0,505.60900000000004,11.207918,825102.0,757.7819999999999,9.970651,1.237268,46.43,1.05,4846.21,,,6.99,24.289,22075605-1535080,331.983599,-15.585564000000002,0.7200720072007201,0.032203169973224297
0.030181,336.736776341,-15.5658593976,0.002,0.002,0,2596154485999429760,336.73675986042,0.0577,-15.565933861929999,0.1021,0.6131,0.0911,-3.687,0.1,-17.295,0.121,0,206289.0,55.5112,12.402178,92840.0,215.174,12.932051,162324.0,158.16899999999998,11.735965,1.196086,,,4923.63,,,6.78,24.349,22265682-1533570,336.736783,-15.565854000000002,1.659165916591659,0.31650102897068777
0.026414,332.106902693,-15.5439687376,0.001,0.001,0,6827137523887097728,332.10691231211,0.023,-15.543980921729998,0.0251,0.2327,0.0274,2.1519999999999997,0.045,-2.83,0.046,0,85982.5,29.7369,13.352341000000001,40206.0,64.123,13.84066,65902.9,58.5941,12.714658,1.126002,,,4968.66,,,11.27,69.742,22082565-1532382,332.1069080000001,-15.543973999999999,4.23042304230423,0.534750042768881
0.038925,332.077514973,-15.523190993900002,0.001,0.001,0,6827325269792533120,332.07751069819,0.0369,-15.52319628555,0.0384,0.441,0.0439,-0.9570000000000001,0.068,-1.229,0.069,0,186729.0,41.1916,12.510336,86204.0,165.13299999999998,13.012569000000001,143258.0,303.757,11.871623,1.140946,-22.78,1.02,4959.97,,,8.8,42.248999999999995,22081859-1531235,332.077526,-15.523193,2.2742274227422743,0.2475924429045064
0.023007,331.87329037,-15.5121731757,0.003,0.002,0,6827323306992566016,331.87328561577004,0.0792,-15.512195722020001,0.1022,0.8376,0.0831,-1.064,0.13699999999999998,-5.237,0.16899999999999998,0,304431.0,80.6646,11.979643,141628.0,209.079,12.473514999999999,231546.0,171.067,11.350327,1.1231879999999999,,,4967.03,,,5.9,19.06,22072959-1530438,331.8732970000001,-15.512173,1.206120612061206,0.13371650093572274
0.062716,340.241193248,-15.489474641900001,0.001,0.001,90,2596755369103853568,340.24117619179003,0.0249,-15.48948911046,0.0221,0.3193,0.0289,-3.8169999999999997,0.057999999999999996,-3.36,0.043,0,66034.8,18.0676,13.638932999999998,29083.3,52.6741,14.192279999999998,53103.9,74.7746,12.949104,1.243176,,,5047.88,,,6.91,27.965,22405788-1529220,340.241178,-15.489484,3.123312331233123,0.3003323110854234
0.038794,336.780514951,-15.463628728699998,0.001,0.001,0,2596157582670976768,336.78053815599,0.0289,-15.46364999176,0.0476,0.3284,0.0318,5.194,0.052000000000000005,-4.939,0.068,0,109831.0,40.4308,13.086554,46138.6,79.6415,13.691226,91275.4,117.242,12.361035000000001,1.330191,14.81,1.56,4948.33,0.205,0.1025,9.12,44.925,22270732-1527490,336.7805160000001,-15.463617999999999,3.039303930393039,0.3156765857603037
0.043009,336.90452821900004,-15.4459969451,0.001,0.001,0,2596162599192771968,336.90454496487,0.0236,-15.44600123312,0.0259,0.2711,0.0271,3.7489999999999997,0.042,-0.996,0.043,0,60372.8,16.0979,13.736262,28273.3,24.7586,14.222947,46205.3,50.0133,13.100191,1.1227559999999999,,,4989.33,,,8.02,35.907,22273708-1526454,336.90452799999997,-15.445985,3.663366336633663,0.39009041884364065
0.063443,336.746717042,-15.4064426325,0.001,0.001,0,2596169913521954944,336.74674823172,0.0373,-15.40642709531,0.0387,0.9742,0.0443,6.984,0.067,3.609,0.07,0,927218.0,211.356,10.770412,408421.0,399.88,11.323618,732672.0,536.956,10.099646,1.2239719999999998,19.35,0.47,4910.51,0.1077,0.0555,9.11,43.483000000000004,22265921-1524232,336.746711,-15.406426000000002,1.029102910291029,0.04784263602941868
0.19196,339.3913222,-15.3559365749,0.003,0.002,90,2596737502040057088,339.39137604729,0.0599,-15.35594540498,0.0458,1.3557,0.0636,12.06,0.212,-2.051,0.121,0,1129420.0,434.649,10.556231,492293.0,737.1410000000001,11.120828999999999,901707.0,1257.66,9.874257,1.246572,18.99,3.26,4837.32,,,7.52,27.866999999999997,22373392-1521213,339.391295,-15.355982999999998,0.741074107410741,0.03557853863588324
0.053385,332.085417619,-15.354643398299999,0.001,0.001,90,6827332244819447680,332.0854354376,0.023,-15.35467233992,0.0239,0.2669,0.0269,3.991,0.048,-6.722,0.042,0,77825.9,19.9252,13.460555,34886.2,37.5236,13.994754,61756.1,36.4523,12.785219999999999,1.209534,,,4898.0,0.1103,0.0567,9.7,48.773,22082048-1521165,332.085403,-15.354648000000001,3.717371737173717,0.39926126110820154
0.036154,341.958366617,-15.3501902225,0.001,0.001,90,2596901161768969984,341.95830692351,0.0368,-15.350200764010001,0.0322,1.5961,0.0396,-13.37,0.076,-2.448,0.057999999999999996,0,897071.0,202.75799999999998,10.806298,408558.0,441.577,11.323256,691309.0,393.23199999999997,10.16274,1.1605159999999999,8.94,0.55,4948.73,,,5.36,15.532,22475001-1521006,341.958377,-15.350191,0.627062706270627,0.01566625338822131
0.062314,331.371639363,-15.3405247628,0.002,0.002,0,6827297335325560960,331.37157142133,0.0987,-15.34061908029,0.0496,1.44,0.1231,-15.218,0.10300000000000001,-21.906,0.10300000000000001,1,1529460.0,1338.84,10.227019,699454.0,1041.15,10.739491000000001,1159820.0,2419.57,9.60094,1.138551,-14.38,1.44,5029.76,,,7.45,31.961,22052920-1520259,331.371641,-15.340542000000001,0.702070207020702,0.06547052196551603
0.024715,339.271409803,-15.2816502324,0.001,0.001,90,2597488129179243648,339.27134857622,0.0416,-15.28169332276,0.0398,0.4787,0.046,-13.718,0.092,-10.008,0.07400000000000001,0,156439.0,34.1125,12.702506,69276.6,111.205,13.249922,125050.0,140.796,12.019214,1.230708,20.16,1.29,4975.41,,,7.36,29.928,22370513-1516539,339.271411,-15.281657000000001,2.097209720972097,0.2197169262245793
0.009875,341.123456444,-15.2627206901,0.001,0.001,90,2596600887719756544,341.1235655686,0.0429,-15.26278631586,0.0347,1.7277,0.0459,24.451,0.081,-15.242,0.069,0,1899650.0,594.869,9.991684,802741.0,1634.35,10.58995,1536350.0,3922.7,9.295698,1.294251,,,4641.3,0.343,0.166,8.56,30.624000000000002,22442962-1515457,341.123457,-15.262718,0.579057905790579,0.015516711639430029
0.049336,339.28375633,-15.2406727327,0.001,0.001,90,2597489945950043904,339.28375177924,0.0397,-15.240712321460002,0.0385,0.5753,0.0434,-1.02,0.095,-9.195,0.075,0,615400.0,376.99,11.215472,252030.0,330.615,11.847757000000001,515901.0,681.47,10.480504,1.367253,-64.23,6.25,4607.97,0.298,0.172,14.93,90.51299999999999,22370810-1514263,339.283743,-15.240668,1.746174617461746,0.13920195466384644
0.000536,337.180576852,-15.2085180424,0.001,0.001,90,2596261585303876224,337.1805883568,0.0341,-15.20854210121,0.0309,0.3289,0.0389,2.5780000000000003,0.07,-5.587999999999999,0.06,0,186154.0,93.6639,12.513682000000001,80631.0,137.281,13.085133,149981.0,135.63,11.821828,1.263305,-24.74,1.42,4787.18,,,12.93,79.11,22284334-1512306,337.180577,-15.208518,3.0303030303030303,0.3980975171557994
0.02203,332.11352684400003,-15.1767196215,0.001,0.001,90,6827369765653799296,332.11348622911,0.0373,-15.17673622584,0.0369,0.4757,0.0447,-9.104,0.086,-3.8560000000000003,0.07200000000000001,0,138396.0,45.332,12.835561,60884.2,120.585,13.390126,111081.0,87.6091,12.147822,1.242304,46.58,1.11,4942.74,,,7.09,27.01,22082725-1510362,332.113531,-15.176715,2.1092109210921093,0.21525311691468535
0.01265,339.307036335,-15.157089393900002,0.001,0.001,90,2597493862960216064,339.30704052728,0.0397,-15.157113486570001,0.0392,0.6248,0.0454,0.94,0.083,-5.596,0.068,0,631966.0,521.644,11.186632000000001,248133.0,454.975,11.864676,547463.0,439.017,10.416034,1.4486430000000001,-15.09,1.83,4554.89,0.329,0.166,14.39,80.348,22371368-1509255,339.3070390000001,-15.157086999999999,1.608160816081608,0.12313220863396793
0.066545,336.019807252,-15.1211869075,0.001,0.001,90,2599221543620591232,336.01988091224996,0.0398,-15.12118109293,0.04,1.5717,0.0451,16.516,0.078,1.35,0.071,0,3401910.0,1283.13,9.359058000000001,1508500.0,4067.84,9.905025,2649210.0,5671.01,8.704130000000001,1.2008940000000001,-74.4,0.24,4893.28,0.065,0.03,10.92,61.56100000000001,22240476-1507162,336.019812,-15.121169,0.636063606360636,0.018449015258378904
0.048427,335.386471525,-15.0872233209,0.001,0.001,90,2599421409923831552,335.38648662311,0.0418,-15.08724864262,0.0365,0.4129,0.0441,3.386,0.076,-5.881,0.069,0,198740.0,48.6282,12.442651,84116.9,140.352,13.03918,163142.0,146.24,11.730504,1.308676,51.78,0.79,4907.38,0.3982,0.2107,9.97,51.93600000000001,22213275-1505138,335.386464,-15.087212,2.427242724272427,0.28649143692930196
0.0034950000000000003,335.718848685,-15.0695247107,0.002,0.002,0,2599236971143099648,335.7188615911,0.0785,-15.06953550313,0.0561,1.975,0.0968,2.8939999999999997,0.109,-2.5069999999999997,0.111,0,3388930.0,987.441,9.363209,1425300.0,2683.56,9.966625,2739670.0,9927.07,8.667674,1.298951,-7.0,4.25,4775.01,0.234,0.12,9.25,40.086999999999996,22225252-1504104,335.718848,-15.069524,0.507050705070507,0.025615322306433125
0.21148699999999998,331.951297749,-15.0451410819,0.001,0.001,0,6827375606809296896,331.95146677496,0.0425,-15.04519171117,0.0464,1.1729,0.0466,37.912,0.08,-11.759,0.08199999999999999,0,550852.0,182.43099999999998,11.335778,248511.0,322.617,11.863025,429632.0,412.26099999999997,10.679179,1.183846,-72.18,0.45,4855.58,,,6.01,18.072,22074829-1502424,331.95135,-15.045110999999999,0.8550855085508551,0.03453660352279516
0.01841,339.80377799,-15.038772655499999,0.001,0.001,90,2596842406616284928,339.8039252755,0.0437,-15.038773322510002,0.0337,2.0741,0.0506,33.037,0.08,-0.155,0.063,0,2243290.0,729.508,9.811153,1001550.0,1503.86,10.34971,1747530.0,3353.02,9.155857000000001,1.193853,-40.7,0.16,4860.8,,,6.84,23.504,22391289-1502195,339.803783,-15.038770999999999,0.483048304830483,0.01185366405969168
4.767854,339.804537845,-15.039876720999999,0.013000000000000001,0.013000000000000001,90,2596842200457360640,339.80453784509996,13.4293,-15.039876720979999,13.0592,,,,,,,0,525.547,7.33944,18.886837,,,,,,,,,,,,,,,22391289-1502195,339.803783,-15.038770999999999,0.0,
0.11917699999999999,340.39591011,-15.0124584443,0.002,0.001,90,2596855154079226624,340.39593172892995,0.067,-15.01249262421,0.0505,0.7751,0.0757,4.85,0.102,-7.939,0.087,0,685299.0,564.653,11.098664999999999,293746.0,420.839,11.681458000000001,550171.0,453.281,10.410675,1.270783,,,4773.21,0.072,0.0315,10.61,52.663999999999994,22413501-1500447,340.395877,-15.012467000000001,1.302130213021302,0.14129737948709006
0.036043,339.766479292,-15.0116631917,0.001,0.001,90,2596843295674302208,339.76651724999,0.0403,-15.01166502779,0.0324,0.5877,0.0478,8.515,0.075,-0.426,0.063,0,217339.0,59.4733,12.345523,89949.6,161.721,12.966389999999999,181410.0,160.27100000000002,11.615267999999999,1.351122,-33.43,0.4,4830.79,,,7.63,28.59,22390394-1500420,339.766469,-15.011662,1.7101710171017102,0.148498203418567
0.050325,342.28473085,-14.9990449449,0.001,0.001,90,2596939743460074240,342.28476119262,0.0439,-14.9990585395,0.0404,0.4871,0.0497,6.807,0.083,-3.157,0.076,0,171270.0,38.1006,12.60416,73495.6,95.9227,13.185734,139636.0,189.793,11.89943,1.2863040000000001,,,4995.14,0.1805,0.034,7.5,31.51,22490832-1459566,342.284717,-14.999049,2.0642064206420643,0.2323003254143822
0.023122,335.580966444,-14.9907939292,0.001,0.001,90,2599236279652589440,335.58091444367994,0.0241,-14.9908202003,0.025,0.3643,0.0283,-11.665999999999999,0.055,-6.102,0.046,0,110006.0,42.5362,13.084827,51875.9,149.664,13.563975,84240.4,192.74599999999998,12.448118,1.1158569999999999,,,4941.0,,,8.26,36.632,22221942-1459267,335.580973,-14.990795,2.7452745274527453,0.2237921646697202
0.15096199999999999,330.996132941,-14.989081311800001,0.001,0.001,0,6839331313997296512,330.99614105718,0.0433,-14.98915964554,0.0522,2.0838,0.0576,1.821,0.078,-18.194000000000003,0.087,0,715235.0,257.94599999999997,11.052242999999999,317083.0,367.11400000000003,11.598453999999998,561752.0,514.2080000000001,10.388058000000001,1.210397,-47.82,1.32,4852.39,,,3.86,7.44,22035906-1459206,330.9961,-14.989054000000001,0.48004800480048004,0.013397839763537697
0.016097,335.581212403,-14.9795704775,0.001,0.001,90,2599236352667821568,335.58127706027,0.0379,-14.97955575975,0.0407,1.3362,0.0452,14.507,0.075,3.418,0.071,0,786824.0,233.959,10.948671000000001,333496.0,650.861,11.543661,639988.0,700.538,10.246491,1.2971709999999999,-16.48,2.79,4685.72,,,6.94,20.896,22221948-1458464,335.581217,-14.979571,0.7500750075007501,0.02567975616825086
0.016285,336.6657166,-14.9695354929,0.001,0.001,0,2599286174287988992,336.66574581772005,0.0375,-14.96952887957,0.0426,0.9526,0.044,6.556,0.07,1.536,0.073,0,543026.0,266.197,11.351314,228589.0,382.272,11.95375,447420.0,1162.88,10.635132,1.318618,-4.63,0.5,4828.7,,,7.45,27.201,22263977-1458102,336.665717,-14.96954,1.053105310531053,0.04973186457376452
0.047818,340.791608294,-14.9655562797,0.001,0.001,90,2596811723369940096,340.79161769212004,0.03,-14.965618187779999,0.0283,1.329,0.0355,2.109,0.066,-14.379000000000001,0.054000000000000006,0,1918810.0,685.612,9.980787,776631.0,1169.03,10.625850999999999,1610290.0,1612.38,9.244662,1.3811879999999999,-6.07,0.17,4616.65,0.394,0.1925,11.35,52.718999999999994,22430998-1457562,340.791608,-14.965542999999998,0.753075307530753,0.02027792017421539
0.097379,330.96786401400004,-14.951051104600001,0.001,0.001,0,6839343447280471680,330.96779579775,0.0429,-14.95104458935,0.0489,1.7521,0.0528,-15.307,0.087,1.5130000000000001,0.08900000000000001,0,665379.0,195.74900000000002,11.130692999999999,311027.0,325.45599999999996,11.619392,500696.0,505.375,10.512985,1.106407,16.5,0.76,4971.93,,,4.16,9.51,22035228-1457037,330.967867,-14.951078,0.573057305730573,0.01740130006179993
0.0037119999999999996,331.822833279,-14.93120024,0.001,0.001,90,6827427215136331264,331.82283469332003,0.0436,-14.931227031779999,0.0465,0.7016,0.0485,0.317,0.083,-6.223,0.081,0,366444.0,96.6656,11.778348,160610.0,265.438,12.336957,291916.0,185.59099999999998,11.098775999999999,1.238181,,,4808.19,,,8.41,34.025999999999996,22071748-1455522,331.822834,-14.931201000000001,1.431143114311431,0.10395172186936295
0.017784,342.62992394400004,-14.9082510067,0.001,0.001,90,2597037840513362048,342.62999535782,0.0548,-14.908282798270001,0.0412,0.714,0.0699,16.028,0.084,-7.3839999999999995,0.077,0,195452.0,37.3769,12.460768,89070.3,179.278,12.977056,151840.0,165.50599999999997,11.808456,1.168599,-4.96,1.2,4940.83,,,5.62,16.944000000000003,22503117-1454296,342.629928,-14.908248,1.413141314131413,0.15338847429000235
