 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F160W
  1.8952  1.8960  1.8711  1.8406  1.8144  1.7964  1.7833  1.7726  1.7627  1.7550
  1.7417  1.7245  1.7037  1.6793  1.6516  1.5699  1.4772  1.3781  1.2712  1.1544
  1.0299
  1.8965  1.8787  1.8892  1.8682  1.8392  1.8133  1.7939  1.7784  1.7652  1.7545
  1.7415  1.7242  1.7034  1.6792  1.6516  1.5694  1.4751  1.3743  1.2669  1.1516
  1.0299  0.9047
  1.9113  1.8691  1.8567  1.8774  1.8654  1.8376  1.8105  1.7886  1.7704  1.7545
  1.7412  1.7240  1.7032  1.6792  1.6520  1.5703  1.4749  1.3725  1.2643  1.1498
  1.0300  0.9073  0.7841  0.6620
  1.9508  1.8997  1.8562  1.8345  1.8495  1.8581  1.8341  1.8051  1.7797  1.7585
  1.7404  1.7231  1.7025  1.6787  1.6519  1.5715  1.4759  1.3722  1.2630  1.1488
  1.0304  0.9097  0.7886  0.6683  0.5496  0.4326  0.3174  0.2042  0.0949 -0.0090
  1.9935  1.9394  1.8881  1.8435  1.8148  1.8115  1.8283  1.8244  1.7963  1.7669
  1.7424  1.7218  1.7010  1.6775  1.6511  1.5722  1.4771  1.3726  1.2626  1.1485
  1.0312  0.9122  0.7929  0.6744  0.5573  0.4420  0.3284  0.2170  0.1080  0.0023
 -0.0983
  2.0356  1.9813  1.9276  1.8762  1.8306  1.7967  1.7788  1.7788  1.7870  1.7786
  1.7506  1.7226  1.6992  1.6755  1.6495  1.5723  1.4782  1.3734  1.2626  1.1484
  1.0320  0.9143  0.7968  0.6800  0.5646  0.4508  0.3389  0.2291  0.1213  0.0156
 -0.0869
  2.0743  2.0209  1.9675  1.9142  1.8631  1.8165  1.7784  1.7517  1.7359  1.7307
  1.7301  1.7198  1.6966  1.6724  1.6468  1.5710  1.4782  1.3731  1.2615  1.1469
  1.0308  0.9141  0.7978  0.6825  0.5686  0.4563  0.3457  0.2370  0.1304  0.0260
 -0.0764
  2.1048  2.0564  2.0058  1.9533  1.9007  1.8496  1.8021  1.7610  1.7278  1.7025
  1.6841  1.6724  1.6639  1.6525  1.6363  1.5697  1.4793  1.3748  1.2628  1.1479
  1.0321  0.9162  0.8011  0.6870  0.5745  0.4638  0.3547  0.2476  0.1424  0.0392
 -0.0620
  2.1290  2.0852  2.0385  1.9892  1.9379  1.8860  1.8351  1.7869  1.7431  1.7055
  1.6739  1.6473  1.6255  1.6083  1.5956  1.5555  1.4789  1.3766  1.2647  1.1494
  1.0336  0.9183  0.8041  0.6912  0.5798  0.4702  0.3625  0.2567  0.1530  0.0511
 -0.0486
  2.1468  2.1073  2.0649  2.0186  1.9709  1.9210  1.8699  1.8194  1.7705  1.7250
  1.6839  1.6476  1.6156  1.5874  1.5247  1.5284  1.4770  1.3785  1.2672
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F160W
  1.8471  1.8147  1.7872  1.7641  1.7567  1.7537  1.7497  1.7432  1.7388  1.7283
  1.7145  1.6975  1.6772  1.6539  1.6278  1.5524  1.4664  1.3723  1.2715
  1.8784  1.8456  1.8118  1.7840  1.7641  1.7546  1.7471  1.7393  1.7349  1.7255
  1.7121  1.6950  1.6745  1.6508  1.6242  1.5466  1.4588  1.3651  1.2638  1.1518
  1.8698  1.8746  1.8400  1.8086  1.7816  1.7638  1.7516  1.7409  1.7316  1.7248
  1.7116  1.6946  1.6741  1.6503  1.6236  1.5448  1.4553  1.3601  1.2586  1.1481
  1.0286
  1.8729  1.8824  1.8694  1.8381  1.8065  1.7801  1.7615  1.7466  1.7337  1.7245
  1.7117  1.6948  1.6745  1.6509  1.6242  1.5453  1.4543  1.3574  1.2552  1.1456
  1.0285  0.9062
  1.8904  1.8572  1.8671  1.8641  1.8355  1.8045  1.7778  1.7568  1.7392  1.7239
  1.7118  1.6950  1.6748  1.6514  1.6251  1.5467  1.4550  1.3565  1.2532  1.1440
  1.0286  0.9089  0.7873  0.6657
  1.9283  1.8789  1.8421  1.8422  1.8552  1.8324  1.8012  1.7724  1.7485  1.7282
  1.7110  1.6946  1.6745  1.6513  1.6254  1.5483  1.4566  1.3570  1.2525  1.1434
  1.0292  0.9114  0.7921  0.6727  0.5545  0.4376  0.3222  0.2093  0.1004 -0.0030
  1.9718  1.9178  1.8676  1.8278  1.8135  1.8286  1.8250  1.7955  1.7638  1.7364
  1.7132  1.6934  1.6733  1.6503  1.6247  1.5491  1.4584  1.3581  1.2528  1.1434
  1.0302  0.9140  0.7966  0.6792  0.5627  0.4478  0.3345  0.2230  0.1136  0.0083
 -0.0919
  2.0172  1.9614  1.9070  1.8563  1.8140  1.7887  1.7865  1.7957  1.7837  1.7524
  1.7209  1.6944  1.6717  1.6486  1.6232  1.5490  1.4596  1.3594  1.2533  1.1437
  1.0311  0.9163  0.8007  0.6852  0.5705  0.4571  0.3450  0.2348  0.1269  0.0217
 -0.0805
  2.0619  2.0050  1.9494  1.8950  1.8439  1.7995  1.7670  1.7493  1.7452  1.7449
  1.7309  1.7009  1.6716  1.6463  1.6207  1.5475  1.4594  1.3594  1.2525  1.1423
  1.0300  0.9161  0.8018  0.6879  0.5749  0.4632  0.3528  0.2440  0.1372  0.0326
 -0.0698
  2.0968  2.0457  1.9924  1.9372  1.8830  1.8316  1.7853  1.7477  1.7200  1.7016
  1.6908  1.6821  1.6668  1.6429  1.6179  1.5464  1.4602  1.3610  1.2539  1.1433
  1.0311  0.9180  0.8049  0.6925  0.5812  0.4711  0.3625  0.2554  0.1500  0.0465
 -0.0550
  2.1320  2.0831  2.0319  1.9786  1.9240  1.8701  1.8183  1.7707  1.7290  1.6949
  1.6675  1.6456  1.6282  1.6128  1.5961  1.5418  1.4606  1.3629  1.2558  1.1447
  1.0324  0.9198  0.8077  0.6964  0.5864  0.4778  0.3706  0.2651  0.1613  0.0592
 -0.0410
  2.1673  2.1172  2.0693  2.0157  1.9634  1.9097  1.8561  1.8042  1.7552  1.7108
  1.6720  1.6384  1.6094  1.5840  1.5553  1.5337  1.4606  1.3651  1.2582
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F160W
  1.8168  1.7831  1.7554  1.7331  1.7295  1.7255  1.7204  1.7153  1.7087  1.6989
  1.6850  1.6676  1.6472  1.6241  1.5985  1.5250  1.4396  1.3499  1.2533
  1.8562  1.8147  1.7802  1.7520  1.7337  1.7248  1.7169  1.7087  1.7054  1.6960
  1.6825  1.6653  1.6448  1.6215  1.5955  1.5200  1.4345  1.3436  1.2469  1.1413
  1.8774  1.8482  1.8108  1.7768  1.7486  1.7322  1.7205  1.7098  1.7026  1.6953
  1.6821  1.6651  1.6448  1.6215  1.5953  1.5190  1.4319  1.3396  1.2424  1.1378
  1.0241
  1.8612  1.8717  1.8431  1.8067  1.7739  1.7475  1.7297  1.7151  1.7025  1.6950
  1.6824  1.6656  1.6455  1.6224  1.5964  1.5200  1.4318  1.3379  1.2398  1.1357
  1.0240  0.9058
  1.8721  1.8577  1.8637  1.8382  1.8035  1.7713  1.7447  1.7248  1.7079  1.6933
  1.6824  1.6660  1.6461  1.6232  1.5976  1.5219  1.4332  1.3379  1.2387  1.1346
  1.0243  0.9084  0.7894  0.6694
  1.9064  1.8600  1.8376  1.8510  1.8335  1.8002  1.7676  1.7397  1.7168  1.6973
  1.6813  1.6657  1.6461  1.6234  1.5981  1.5235  1.4353  1.3390  1.2386  1.1344
  1.0250  0.9110  0.7942  0.6764  0.5591  0.4429  0.3280  0.2150  0.1067  0.0036
